price;code;payment_channel;name;surname;email;gsm_number;merchant_num;merchant_name;transaction_date;item_name
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:53:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;13.09.2021 17:51:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:49:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;13.09.2021 17:49:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:48:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;13.09.2021 17:42:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 17:40:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 17:40:00;Kingston USB
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 17:35:00;Kingston USB
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:23:00;Kingston USB
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:22:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:08:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:07:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:06:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:06:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:00:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 17:00:00;BİREYSEL İLAN SAVAŞI
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 16:53:00;Kingston USB
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 16:37:00;HDMI Cable
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 16:35:00;Müthiş Pilot Kalem
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 16:33:00;IYZICO TEST ILANI 1-TL
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 16:31:00;IYZICO TEST ILANI 1-TL
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 16:30:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 16:28:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 16:19:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;13.09.2021 16:10:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;13.09.2021 15:58:00;Kingston USB
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;13.09.2021 15:53:00;HDMI Cable
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;13.09.2021 15:51:00;Kingston USB
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 15:41:00;Kingston USB
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 15:39:00;Kingston USB
0.2;TRY;MOBILE;unknown;unknown;kemal.sunal@yahoo.co.uk;5554443322;373946;fund merchant;13.09.2021 15:39:00;Kingston USB
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 14:22:00;Kingston USB
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 13:20:00;Kingston USB
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 13:19:00;Kingston USB
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 13:16:00;HDMI Cable
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 11:27:00;Kingston USB
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 11:23:00;HDMI Cable
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 11:21:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 11:19:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 11:19:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 11:17:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 11:13:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 11:09:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;13.09.2021 11:08:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;13.09.2021 10:59:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;09.09.2021 16:47:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;09.09.2021 15:19:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;09.09.2021 15:16:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;09.09.2021 15:07:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;09.09.2021 14:31:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;09.09.2021 14:28:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;09.09.2021 10:12:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;09.09.2021 10:10:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;09.09.2021 10:07:00;!!!! Nefis D682 G Pro Lite
5;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 18:35:00;!!!! Nefis D682 G Pro Lite
5;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 18:28:00;!!!! Nefis D682 G Pro Lite
5;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 17:47:00;!!!! Nefis D682 G Pro Lite
5;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 16:45:00;!!!! Nefis D682 G Pro Lite
5;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 16:42:00;!!!! Nefis D682 G Pro Lite
5;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 16:15:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 14:15:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 14:13:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 14:04:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;08.09.2021 13:58:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;08.09.2021 13:35:00;Alı_veri_     Saat     Takı Saat
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;06.09.2021 17:53:00;Alı_veri_     Saat     Takı Saat
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;06.09.2021 15:37:00;Üniforma
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;06.09.2021 15:37:00;Üniforma
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;06.09.2021 15:36:00;Üniforma
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;06.09.2021 13:39:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;06.09.2021 13:11:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;06.09.2021 10:48:00;El kremi El kremi
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;06.09.2021 10:46:00;Araç Düzeltme Seti
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;03.09.2021 17:03:00;El kremi El kremi
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;03.09.2021 16:51:00;El kremi El kremi
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;03.09.2021 16:35:00;El kremi El kremi
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 14:58:00;patlangaç
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 14:52:00;patlangaç
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 14:51:00;patlangaç
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;03.09.2021 14:50:00;patlangaç
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;03.09.2021 14:46:00;patlangaç
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;03.09.2021 14:40:00;patlangaç
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;03.09.2021 14:39:00;patlangaç
1;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;03.09.2021 14:37:00;Fotoğraf Kamera Aksesuarlar Battery G
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;03.09.2021 14:37:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;03.09.2021 13:39:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 13:04:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 12:47:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 12:16:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 12:03:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 11:59:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 11:16:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;03.09.2021 11:11:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;03.09.2021 09:59:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;02.09.2021 15:43:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;02.09.2021 15:39:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;02.09.2021 15:07:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 22:43:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 22:40:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:58:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:51:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:50:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:45:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:44:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:43:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:37:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:23:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 17:04:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 16:44:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 15:24:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 15:18:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 15:16:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 15:11:00;Fotoğraf Kamera Aksesuarlar Battery G
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;01.09.2021 15:02:00;Fotoğraf Kamera Aksesuarlar Battery G
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;01.09.2021 13:40:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;01.09.2021 13:39:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;31.08.2021 18:14:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;31.08.2021 18:06:00;!!!! Nefis D682 G Pro Lite
99;TRY;WEB;Yasujiro;Ozursonal;Yasujirozu49@gmail.com;9,05E+11;1;test merchant;31.08.2021 17:56:00;!!!! Nefis D682 G Pro Lite
29;TRY;WEB;John;Dimarco;johndimarco@yahoo.com;9,06E+11;1;test merchant;31.08.2021 17:47:00;!!!! Nefis D682 G Pro Lite
29;TRY;WEB;John;Dimarco;johndimarco@yahoo.com;9,06E+11;1;test merchant;31.08.2021 17:47:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;31.08.2021 17:34:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;31.08.2021 17:32:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;31.08.2021 17:19:00;Müthiş Pilot Kalem5
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;31.08.2021 16:45:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;31.08.2021 16:42:00;!!!! Nefis D682 G Pro Lite
99;TRY;WEB;John;Dimarco;johndimarco@yahoo.com;9,06E+11;1;test merchant;31.08.2021 16:41:00;!!!! Nefis D682 G Pro Lite
99;TRY;WEB;John;Dimarco;johndimarco@yahoo.com;9,06E+11;1;test merchant;31.08.2021 16:40:00;!!!! Nefis D682 G Pro Lite
99;TRY;WEB;John;Dimarco;johndimarco@yahoo.com;9,06E+11;1;test merchant;31.08.2021 16:37:00;USB Cable
99;TRY;WEB;John;Dimarco;johndimarco@yahoo.com;9,06E+11;1;test merchant;31.08.2021 16:35:00;HDMI Cable
29;TRY;WEB;Ingmar;Bergman;ingmar.bergman@hurriyet.com.tr;9,05E+11;1;test merchant;31.08.2021 16:02:00;USB Cable
29;TRY;WEB;Ingmar;Bergman;ingmar.bergman@hurriyet.com.tr;9,05E+11;1;test merchant;31.08.2021 16:02:00;HDMI Cable
29;TRY;WEB;Ingmar;Bergman;ingmar.bergman@hurriyet.com.tr;9,05E+11;1;test merchant;31.08.2021 16:01:00;!!!! Nefis D682 G Pro Lite
99;TRY;WEB;Ingmar;Bergman;ingmar.bergman@hurriyet.com.tr;9,05E+11;1;test merchant;31.08.2021 15:53:00;!!!! Nefis D682 G Pro Lite
29;TRY;WEB;Ingmar;Bergman;ingmar.bergman@hurriyet.com.tr;9,05E+11;1;test merchant;31.08.2021 15:52:00;!!!! Nefis D682 G Pro Lite
99;TRY;WEB;Ingmar;Bergman;ingmar.bergman@hurriyet.com.tr;9,05E+11;1;test merchant;31.08.2021 15:50:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;31.08.2021 14:33:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;31.08.2021 14:28:00;USB Cable
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;31.08.2021 14:25:00;HDMI Cable
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;374042;commons.com;31.08.2021 14:15:00;USB Cable
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;31.08.2021 12:32:00;HDMI Cable
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;31.08.2021 11:57:00;!!!! Nefis D682 G Pro Lite
14;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;27.08.2021 14:42:00;!!!! Nefis D682 G Pro Lite
1.03;TRY;MOBILE_IOS;asd asda;asd;asdas@asdasd.co;213213213;960957;test.com;27.08.2021 14:41:00;!!!! Nefis D682 G Pro Lite
13;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;27.08.2021 14:40:00;!!!! Nefis D682 G Pro Lite
12;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;27.08.2021 14:39:00;!!!! Nefis D682 G Pro Lite
11;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;27.08.2021 14:38:00;!!!! Nefis D682 G Pro Lite
10;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;27.08.2021 14:38:00;!!!! Nefis D682 G Pro Lite
9;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;27.08.2021 14:37:00;!!!! Nefis D682 G Pro Lite
8;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;27.08.2021 14:36:00;!!!! Nefis D682 G Pro Lite
7;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;27.08.2021 14:31:00;!!!! Nefis D682 G Pro Lite
6;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;27.08.2021 14:30:00;!!!! Nefis D682 G Pro Lite
5;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;374042;commons.com;27.08.2021 14:29:00;!!!! Nefis D682 G Pro Lite
5;TRY;WEB;John;Doe;tryharder@gmail.com;9,05E+11;1;test merchant;27.08.2021 14:29:00;!!!! Nefis D682 G Pro Lite
99;TRY;WEB;John;Dimarco;johndimarco@yahoo.com;9,06E+11;1;test merchant;27.08.2021 13:58:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;27.08.2021 09:24:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;26.08.2021 17:58:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;Test Name;Test Surname;menitrust@yahoo.com;5555555555;1;test merchant;26.08.2021 17:02:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:12:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:12:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:12:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:12:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:11:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:11:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:11:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:11:00;!!!! Nefis D682 G Pro Lite
1;TRY;WEB;John;Doe;email@email.com;9,05E+11;1;test merchant;26.08.2021 16:11:00;!!!! Nefis D682 G Pro Lite
